account_id,cog_score,risk_score,hop_count,max_hop_depth,multi_hop_count,connections,time_window_flag,geo_match_count,geo_under_500_count,geo_between_501_1000_count,geo_between_1001_1599_count,geo_between_1600_1800_count,geo_proximity_score,avg_latitude,avg_longitude,merchants,risky_merchants,locations,geo_distance_bands,matched_locations,analyzer_reasons,cog_reasons
ACCT00559,102.0,0.0,0,6,1,5,5,5,3,2,0,0,44.0,15.0,0.0,39.956957,0,Campus Book Supply; Tampa Grocery Market; Auto Parts Warehouse; Everyday Fuel Stop; Restaurant Services Group,Everyday Fuel Stop; Tampa Grocery Market; Campus Book Supply; Restaurant Services Group,"Hanhong Medicine Technology Company, Wuhan, China; Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; connected to 5+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT01036,99.0,0.0,0,6,1,5,5,6,1,4,1,0,41.0,15.0,0.0,-53.391508,0,Mexico Chemical Broker; Campus Book Supply; Small Business Consulting; Suncoast Hardware; Auto Parts Warehouse; Mobile Phone Payment,Mexico Chemical Broker; Campus Book Supply; Small Business Consulting; Suncoast Hardware; Auto Parts Warehouse; Mobile Phone Payment,"2350 N Sam Houston Parkway East, Houston, TX; Normal non-reference transaction location; Manzanillo, Colima, Mexico; 4215 Ketcham Street, Elmhurst, NY",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; connected to 5+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00631,98.0,0.0,0,6,1,5,5,6,2,2,2,0,40.0,15.0,0.0,-63.304669,0,General Logistics LLC; Campus Book Supply; Construction Materials Export; Cross Border Logistics Group; Small Business Consulting,General Logistics LLC; Campus Book Supply; Construction Materials Export; Cross Border Logistics Group; Small Business Consulting,"Bridge of the Americas Port Entry, El Paso, TX; Normal non-reference transaction location; Nogales, AZ",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; connected to 5+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00627,97.0,0.0,0,6,1,5,5,6,2,2,1,1,39.0,15.0,0.0,-60.417747,0,Money Mule Transfer; Online Marketplace Store; Small Business Consulting; Mobile Phone Payment; Everyday Fuel Stop; Restaurant Services Group,Money Mule Transfer; Online Marketplace Store; Small Business Consulting; Mobile Phone Payment; Everyday Fuel Stop; Restaurant Services Group,Normal non-reference transaction location,,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; connected to 5+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00449,97.0,0.0,0,6,1,5,5,6,2,2,1,1,39.0,15.0,0.0,-63.520385,0,Mexico Chemical Broker; Oilfield Waste Transport; Tampa Grocery Market; Campus Book Supply,Mexico Chemical Broker; Oilfield Waste Transport; Tampa Grocery Market; Campus Book Supply,"Normal non-reference transaction location; Manzanillo, Colima, Mexico",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; connected to 5+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT01121,94.0,0.0,0,5,1,4,5,5,2,3,0,0,41.0,12.0,0.0,-21.696236,0,General Logistics LLC; Campus Book Supply; Online Chemical Vendor; Suncoast Hardware; Mobile Phone Payment,General Logistics LLC; Campus Book Supply; Online Chemical Vendor; Suncoast Hardware; Mobile Phone Payment,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location; 111 Jalnidhi Complex, Opp. Bahumali Building, Surat, Gujarat 395001; Paseo International South, San Diego, CA",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00769,93.0,0.0,0,5,1,4,5,5,3,1,1,0,40.0,12.0,0.0,-64.0459,0,Online Marketplace Store; Chemical Import Services; Small Business Consulting; Mobile Phone Payment; Everyday Fuel Stop,Online Marketplace Store; Chemical Import Services; Small Business Consulting; Mobile Phone Payment; Everyday Fuel Stop,"Tamazula de Gordiano, Jalisco, Mexico; Normal non-reference transaction location; Manzanillo, Colima, Mexico; 111 Jalnidhi Complex, Opp. Bahumali Building, Surat, Gujarat 395001",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00391,92.0,0.0,0,5,1,4,5,5,3,1,0,1,39.0,12.0,0.0,-60.333139,0,Auto Parts Warehouse; Small Business Consulting,Auto Parts Warehouse; Small Business Consulting,"Rancho la Lagunita, Mezquital, Durango; Normal non-reference transaction location",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT00838,92.0,0.0,0,5,1,4,5,5,3,1,0,1,39.0,12.0,0.0,-89.599084,0,General Logistics LLC; Money Mule Transfer; Marketing Services LLC; Auto Parts Warehouse; Everyday Fuel Stop,General Logistics LLC; Money Mule Transfer; Marketing Services LLC; Auto Parts Warehouse; Everyday Fuel Stop,"4215 Ketcham Street, Elmhurst, NY; Normal non-reference transaction location; Manzanillo, Colima, Mexico",,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
ACCT01325,90.0,0.0,0,5,1,4,5,5,2,2,1,0,37.0,12.0,0.0,-56.988663,0,Oilfield Waste Transport; Online Chemical Vendor; Tampa Grocery Market; Small Business Consulting; Suncoast Hardware,Oilfield Waste Transport; Online Chemical Vendor; Tampa Grocery Market; Small Business Consulting; Suncoast Hardware,Normal non-reference transaction location,,appears in 3-hop chain; appears in 4-hop chain; appears in 5-hop chain; connected to 3+ accounts; geographic proximity to flagged corridor; connected to risky merchants; geo match plus deep multi-hop chain
